run_id,project,model_family,framework,git_commit,branch,data_version,seed,start_time,end_time,status,failure_reason,train_metric_primary,val_metric_primary,test_metric_primary,metric_name,train_loss_final,epochs,max_lr,batch_size,num_params_millions,hardware_type,gpu_type,cpu_hours,gpu_hours,cloud_provider,triggered_by,registry_model_name,registry_version
ea7ce7d1-fec6-4127-bd07-a3fa2663d3da,rag_qa_service,xgboost,lightgbm,2aea4be,bugfix/data_issue,rag_corpus_1,1337,2024-09-15T06:37:31.843472,2024-09-15T07:42:54.822579,success,,0.7851793776468163,0.7790645621777051,0.8071673801773555,f1,0.2338,11,0.00418,2048,1.58,multi_gpu,V100,6.276,8.236,on_prem,ci_pipeline,rag_qa_service_model,8
4105280e-99a8-41ce-87a0-e5480439f363,fraud_detection,transformer,lightgbm,18f540f,main,fraud_v3,1337,2024-11-07T11:16:35.782373,2024-11-07T11:37:25.431336,success,,0.901742819067497,0.8822115686137361,0.8899078499151954,roc_auc,0.1128,28,4e-05,64,120.44,single_gpu,T4,1.185,0.316,on_prem,user,fraud_detection_model,18
5e565412-ccc7-4b6c-a120-2f317648171f,fraud_detection,transformer,pytorch,461b7e7,develop,fraud_v2,42,2024-03-11T11:29:31.983527,2024-03-11T12:14:40.216155,failed,infra_error,,,,roc_auc,,42,0.000303,64,59.998,single_gpu,V100,2.453,0.833,on_prem,ci_pipeline,fraud_detection_model,15
d81561d3-2478-49e6-96f8-5d49a3dc1dc5,fraud_detection,xgboost,tensorflow,0c01ca7,bugfix/data_issue,fraud_v2,2024,2024-07-30T11:04:06.383454,2024-07-30T12:11:41.329193,failed,infra_error,,,,roc_auc,,5,0.04119,1024,1.879,cpu,,1.825,0.0,aws,ci_pipeline,fraud_detection_model,2
5f2e7928-e717-4870-a86c-85868810ee1b,recsys_clickthrough,lightgbm,sklearn,204c729,main,recsys_v1,789,2024-08-05T04:00:07.511923,2024-08-05T04:50:46.642839,success,,0.8168736956838488,0.8123580924021188,0.8144938362716022,roc_auc,0.1804,54,0.00524,1024,0.325,single_gpu,T4,1.876,0.813,gcp,scheduled_job,recsys_clickthrough_model,4
3a307581-94fa-46dd-9bd7-07dd11d93bbf,recsys_clickthrough,cnn,pytorch,c95126b,bugfix/data_issue,recsys_v2,789,2024-03-29T22:19:36.404990,2024-03-29T22:53:19.652210,failed,nan_loss,,,,roc_auc,,51,0.0004,256,2.46,cpu,,2.532,0.0,gcp,user,recsys_clickthrough_model,16
91ecb65d-7fc6-4b97-9b72-f045b8fc12b7,fraud_detection,xgboost,sklearn,21ae6cc,develop,fraud_v2,123,2024-08-21T12:52:23.392902,2024-08-21T13:40:06.060019,failed,early_stopped,,,,roc_auc,,7,0.03064,2048,2.151,multi_gpu,V100,1.83,1.938,gcp,user,fraud_detection_model,16
c7ac6027-4d2e-4f05-8275-c8790382bc06,fraud_detection,cnn,tensorflow,683ff9d,bugfix/data_issue,fraud_v5,123,2024-06-18T10:31:55.998998,2024-06-18T10:44:33.336233,success,,0.865413005062331,0.8471182566430135,0.8442108645614215,roc_auc,0.1293,22,0.00029,64,6.339,single_gpu,V100,0.717,0.246,aws,ci_pipeline,fraud_detection_model,16
a14ee0a1-3356-43b9-844e-98c0a9650c85,rag_qa_service,lightgbm,pytorch,a0a465c,experiment/new_arch,rag_corpus_1,42,2024-09-27T06:03:06.879467,2024-09-27T06:13:03.945159,success,,0.8449447258007414,0.8480329297919326,0.7725451258964119,f1,0.1587,17,0.00116,2048,1.957,single_gpu,T4,0.653,0.173,aws,user,rag_qa_service_model,8
cd2fc1eb-52e2-4c8f-845b-40944f3f4e09,rag_qa_service,tabnet,xgboost,53a5c51,experiment/new_arch,rag_corpus_2,789,2024-11-21T08:21:31.363183,2024-11-21T09:59:04.021623,success,,0.8603810438685424,0.8419473176469718,0.8559335445468478,f1,0.1444,58,0.00014,256,6.985,cpu,,4.379,0.0,on_prem,user,rag_qa_service_model,7
c1351cd5-04c2-4713-94cd-04eeef71cbbe,rag_qa_service,lightgbm,lightgbm,5735450,bugfix/data_issue,rag_corpus_1,456,2024-02-19T19:45:11.283445,2024-02-19T21:00:30.843020,failed,data_error,,,,f1,,31,0.00632,1024,0.514,multi_gpu,V100,8.351,4.555,on_prem,ci_pipeline,rag_qa_service_model,6
337dca02-4669-4f93-8219-f76ed12bd588,recsys_clickthrough,tabnet,xgboost,d1d7f9d,experiment/hyperparam,recsys_v1,2024,2024-06-05T06:14:48.520599,2024-06-05T06:25:49.908074,success,,0.8226147450540652,0.8188766453762808,0.8191842250037229,roc_auc,0.1965,78,0.00019,256,6.481,single_gpu,T4,0.214,0.202,azure,user,recsys_clickthrough_model,19
4a237708-9616-4d1b-9f29-836a21632a82,fraud_detection,transformer,sklearn,07c087c,main,fraud_v4,789,2024-03-28T18:52:50.427915,2024-03-28T19:10:39.581984,success,,0.89608164578292,0.894752947940029,0.8848812006039002,roc_auc,0.0978,48,1.3e-05,16,255.015,cpu,,0.305,0.0,on_prem,scheduled_job,fraud_detection_model,8
adf89d63-2aaf-4986-9a06-641d87df7490,fraud_detection,xgboost,lightgbm,a2799f7,develop,fraud_v4,123,2024-10-15T07:09:44.366516,2024-10-15T07:24:30.459602,success,,0.8639312438300348,0.8454222642083551,0.8433616873823642,roc_auc,0.1439,12,0.04044,2048,1.009,single_gpu,A100,0.829,0.285,on_prem,scheduled_job,fraud_detection_model,11
5a32cfd5-6061-4af2-8437-e9435fa2bc30,fraud_detection,cnn,lightgbm,cb993a9,experiment/hyperparam,fraud_v1,1337,2024-12-11T01:01:21.838586,2024-12-11T01:32:29.442410,success,,0.9319445981054141,0.9126824440829981,0.9271634063518657,roc_auc,0.0928,62,0.00015,128,14.053,single_gpu,T4,1.287,0.495,aws,ci_pipeline,fraud_detection_model,2
5a5d7c6a-feec-4a6c-90a3-39cddfd3e7cd,energy_forecasting,cnn,pytorch,ab8c258,experiment/new_arch,energy_5,2024,2024-03-17T13:47:42.814534,2024-03-17T14:22:38.297035,success,,0.227811058627096,0.2398657853702798,0.24275246851520396,rmse,0.0375,57,0.00039,256,3.002,single_gpu,V100,1.947,0.616,azure,scheduled_job,energy_forecasting_model,2
8afcfc30-d245-43b6-86a6-3eafd2b4ad08,fraud_detection,cnn,tensorflow,78d78de,experiment/new_arch,fraud_v5,456,2024-10-18T23:09:28.355857,2024-10-18T23:17:49.370832,success,,0.9138527348490119,0.9070536546584558,0.901103722261127,roc_auc,0.0958,13,0.00026,64,8.005,cpu,,0.499,0.0,gcp,scheduled_job,fraud_detection_model,6
26ff7bf6-b94b-4c79-975f-2b6ebd3a2c78,energy_forecasting,xgboost,sklearn,21223f0,experiment/new_arch,energy_5,123,2024-06-21T23:24:25.485757,2024-06-21T23:50:56.282472,success,,0.32592884113087345,0.3351903046063705,0.3330151065630442,rmse,0.117,11,0.05016,512,0.726,multi_gpu,V100,2.681,2.495,aws,user,energy_forecasting_model,8
d8188bb8-0b17-4d22-9ec7-96b80e8ce70e,energy_forecasting,transformer,xgboost,5a59bd7,experiment/hyperparam,energy_5,123,2024-11-23T20:56:58.719221,2024-11-23T21:11:32.755458,success,,0.13377630474525262,0.1860758581725965,0.13628832193880516,rmse,0.0191,50,6.2e-05,32,219.698,single_gpu,T4,0.388,0.281,azure,scheduled_job,energy_forecasting_model,2
f0e71810-6e13-4274-b59a-0f93a5b79967,recsys_clickthrough,cnn,tensorflow,72eb4fd,develop,recsys_v2,123,2024-02-12T16:11:45.070366,2024-02-12T16:25:00.715367,success,,0.7924371733169647,0.7746473761965247,0.7264496128543885,roc_auc,0.206,50,0.00011,128,3.363,single_gpu,A100,0.495,0.22,gcp,user,recsys_clickthrough_model,7
0ea4b35d-613b-4f76-a2e2-c97db7d2e5bf,fraud_detection,cnn,tensorflow,27f810e,develop,fraud_v4,456,2024-02-26T23:01:35.842345,2024-02-26T23:35:00.755648,success,,0.9043737438886069,0.9016083719773098,0.9034197240701518,roc_auc,0.1266,76,0.00085,128,19.306,single_gpu,A100,1.424,0.596,azure,ci_pipeline,fraud_detection_model,5
45175e0c-8d40-4013-a34c-853812e4f63f,rag_qa_service,cnn,sklearn,be2846d,experiment/new_arch,rag_corpus_3,42,2024-04-29T02:58:12.987641,2024-04-29T03:26:55.824396,success,,0.7779961348765697,0.7896117382097616,0.7960010795525708,f1,0.2418,5,0.00034,64,1.333,single_gpu,A100,0.9,0.531,gcp,user,rag_qa_service_model,18
90c2ab5f-31eb-4b59-90b9-62816252c45e,rag_qa_service,xgboost,xgboost,67980a6,experiment/new_arch,rag_corpus_3,789,2024-05-16T02:00:03.177312,2024-05-16T02:14:46.311452,success,,0.8302806587372623,0.8135109948638669,0.7566735883859843,f1,0.151,74,0.0862,1024,2.556,single_gpu,V100,0.263,0.284,azure,user,rag_qa_service_model,7
81fc7a28-2923-4bf1-82ac-ee3f80b5b20c,rag_qa_service,transformer,lightgbm,4cf6e29,main,rag_corpus_2,123,2024-04-20T16:18:17.185214,2024-04-20T16:44:24.074042,failed,data_error,,,,f1,,55,2.9e-05,16,89.049,single_gpu,T4,1.067,0.478,on_prem,scheduled_job,rag_qa_service_model,6
ebd4a7e3-8995-49b5-8eca-b6444a05c8e4,rag_qa_service,tabnet,pytorch,3d47d49,experiment/new_arch,rag_corpus_5,2024,2024-06-18T03:50:17.043511,2024-06-18T04:20:00.966531,failed,infra_error,,,,f1,,41,0.00089,512,1.05,cpu,,3.818,0.0,aws,user,rag_qa_service_model,10
817d3b93-4a34-4f93-8334-e4c9be5690c4,rag_qa_service,lightgbm,lightgbm,ea0c7f9,experiment/hyperparam,rag_corpus_5,789,2024-07-25T10:26:00.258900,2024-07-25T10:59:32.242651,failed,early_stopped,,,,f1,,68,0.08071,1024,0.319,single_gpu,A100,1.172,0.497,on_prem,user,rag_qa_service_model,9
10648617-338d-4d96-93af-5db9742dcb4b,recsys_clickthrough,tabnet,sklearn,27b505a,experiment/hyperparam,recsys_v1,456,2024-04-16T10:58:38.984397,2024-04-16T11:36:40.887586,failed,nan_loss,,,,roc_auc,,79,0.00025,256,1.838,cpu,,3.396,0.0,gcp,ci_pipeline,recsys_clickthrough_model,11
3654afab-971c-4502-bd7a-1da56722d225,energy_forecasting,cnn,tensorflow,ab19d08,experiment/hyperparam,energy_4,789,2024-05-04T05:08:33.646759,2024-05-04T05:50:29.346061,failed,nan_loss,,,,rmse,,31,0.0002,256,16.411,single_gpu,T4,2.032,0.668,gcp,ci_pipeline,energy_forecasting_model,20
2216703b-be86-40f2-b583-9f6c94489d29,fraud_detection,transformer,lightgbm,e1205b2,experiment/new_arch,fraud_v5,1337,2024-10-05T17:02:39.918295,2024-10-05T18:19:58.395559,success,,0.8537535231461695,0.8621106358865797,0.867061610898769,roc_auc,0.1586,18,0.000223,64,92.773,single_gpu,T4,2.623,1.504,azure,user,fraud_detection_model,5
9a31c76c-9457-4a7c-8718-45b364468433,recsys_clickthrough,lightgbm,tensorflow,221bc1c,experiment/new_arch,recsys_v1,123,2024-02-09T08:28:48.954486,2024-02-09T08:46:02.650987,failed,oom,,,,roc_auc,,8,0.07849,1024,1.636,cpu,,0.773,0.0,on_prem,scheduled_job,recsys_clickthrough_model,1
2ab4596e-6cae-4b0a-9bf1-191670467a0f,fraud_detection,xgboost,xgboost,3e251df,bugfix/data_issue,fraud_v3,456,2024-02-28T14:28:56.148915,2024-02-28T14:59:05.731855,failed,early_stopped,,,,roc_auc,,4,0.00564,2048,2.071,single_gpu,A100,0.618,0.457,aws,user,fraud_detection_model,7
abdc79cf-e1ff-4c44-9e69-584b669a4ff6,energy_forecasting,lightgbm,xgboost,0beed7b,develop,energy_4,2024,2024-12-15T13:52:12.598798,2024-12-15T14:21:55.700317,success,,0.29993337028447165,0.29864242373382655,0.3038273493328891,rmse,0.074,68,0.00735,512,1.355,single_gpu,V100,0.561,0.429,on_prem,user,energy_forecasting_model,14
fa87d0cf-6f35-4f18-a4ea-de90fa99b40b,fraud_detection,cnn,sklearn,78754b1,experiment/new_arch,fraud_v1,789,2024-04-13T12:26:10.452981,2024-04-13T13:09:52.336298,success,,0.8929680939599486,0.8827766161857911,0.8731543125501264,roc_auc,0.1168,55,0.00075,256,12.278,single_gpu,A100,0.888,0.764,on_prem,scheduled_job,fraud_detection_model,14
64df685a-351c-40b3-a8a6-be1c9e33d8ff,recsys_clickthrough,xgboost,lightgbm,f50aa68,main,recsys_v1,123,2024-05-24T02:32:54.261550,2024-05-24T04:10:40.409249,failed,data_error,,,,roc_auc,,28,0.00131,1024,1.958,cpu,,9.233,0.0,gcp,user,recsys_clickthrough_model,20
f4d95c0e-9609-4703-abe6-3bf5e253dc86,rag_qa_service,xgboost,pytorch,db4b94c,experiment/new_arch,rag_corpus_3,789,2024-08-31T08:05:26.189976,2024-08-31T08:34:58.080392,failed,oom,,,,f1,,16,0.00081,1024,1.739,multi_gpu,V100,3.263,2.458,azure,scheduled_job,rag_qa_service_model,16
d9e7958e-f34b-4cfd-baae-c657e262e07d,rag_qa_service,lightgbm,pytorch,0bd7029,experiment/hyperparam,rag_corpus_2,456,2024-08-15T00:25:43.791412,2024-08-15T01:13:43.480439,success,,0.7884494544890405,0.7696261238658064,0.7583238655449794,f1,0.2021,28,0.00118,1024,1.94,cpu,,2.043,0.0,aws,scheduled_job,rag_qa_service_model,16
2ded0f94-470f-44a0-9fea-c0830f917b2b,rag_qa_service,tabnet,tensorflow,8c80cfe,main,rag_corpus_4,789,2024-04-24T19:32:18.862445,2024-04-24T20:11:09.440248,success,,0.7656075743425874,0.762082992398939,0.7806877916864374,f1,0.2308,25,0.00072,256,0.777,multi_gpu,V100,3.163,3.868,on_prem,ci_pipeline,rag_qa_service_model,10
7e740f97-d2c8-4f27-9410-eb3c200632bf,recsys_clickthrough,transformer,lightgbm,2b71aaa,bugfix/data_issue,recsys_v4,789,2024-07-24T05:21:26.649338,2024-07-24T05:43:52.418154,success,,0.8641867617773143,0.8728521612909205,0.8930024350876589,roc_auc,0.1221,66,6.1e-05,32,231.194,single_gpu,A100,1.404,0.441,aws,ci_pipeline,recsys_clickthrough_model,13
bbacf598-71ca-4e25-8ddc-1444a99aa078,energy_forecasting,cnn,tensorflow,0925c9c,experiment/hyperparam,energy_4,42,2024-06-05T06:34:41.328306,2024-06-05T07:27:54.340213,success,,0.19143686543059546,0.2307136533918217,0.21034931400885226,rmse,0.0435,34,0.00134,256,7.813,single_gpu,V100,2.634,0.795,azure,user,energy_forecasting_model,8
25bdeb39-e932-4899-8aa2-a7e336e17de7,energy_forecasting,tabnet,sklearn,e145057,experiment/new_arch,energy_5,1337,2024-11-25T00:21:00.878602,2024-11-25T00:56:18.145282,success,,0.2637647533413314,0.25922064902362424,0.27579639973673165,rmse,0.0677,51,0.00075,512,6.011,single_gpu,T4,1.5,0.649,on_prem,ci_pipeline,energy_forecasting_model,13
5c90d7dc-c743-449b-bba9-c1398227d577,energy_forecasting,tabnet,sklearn,c1a58c5,bugfix/data_issue,energy_3,456,2024-12-19T20:11:13.611133,2024-12-19T21:08:47.771301,success,,0.1680577032685228,0.16738032777934406,0.11537325028595599,rmse,0.0302,36,0.00364,512,5.025,single_gpu,V100,2.392,0.846,aws,user,energy_forecasting_model,10
2b9f13c5-d1ce-407e-83cd-4f38726d3a90,rag_qa_service,lightgbm,xgboost,b1d151c,experiment/new_arch,rag_corpus_4,123,2024-05-06T18:29:32.737220,2024-05-06T19:12:34.913117,success,,0.8006929496806915,0.8002147377480849,0.8107811143856251,f1,0.2015,72,0.00214,1024,2.111,cpu,,4.589,0.0,azure,scheduled_job,rag_qa_service_model,7
bdcaf37e-36e5-4139-b8f1-9ebffeb0f56b,rag_qa_service,transformer,tensorflow,97c20bd,bugfix/data_issue,rag_corpus_4,123,2024-08-29T04:39:44.828321,2024-08-29T05:42:01.168790,success,,0.7989281561864426,0.8145118400190137,0.7962240049216054,f1,0.1806,28,3.7e-05,64,139.064,multi_gpu,V100,2.31,2.872,on_prem,scheduled_job,rag_qa_service_model,15
adc97a33-99aa-4e7a-a89f-8b72743c7c68,recsys_clickthrough,lightgbm,pytorch,bcd6dea,experiment/new_arch,recsys_v3,456,2024-08-23T19:20:01.124705,2024-08-23T19:37:52.162929,success,,0.8122124768593125,0.7900387411617962,0.8064498495419237,roc_auc,0.1828,17,0.00032,512,2.215,single_gpu,A100,1.16,0.265,gcp,user,recsys_clickthrough_model,7
da369695-9031-4707-a106-a45c4c7ef257,fraud_detection,lightgbm,tensorflow,786a022,experiment/hyperparam,fraud_v3,2024,2024-07-20T00:11:07.954524,2024-07-20T01:16:30.588522,success,,0.8706884810632373,0.8560678721307183,0.8678187297699572,roc_auc,0.1243,13,0.00181,512,1.043,cpu,,6.525,0.0,on_prem,scheduled_job,fraud_detection_model,20
d57d6a28-a79e-49a7-a70c-de881a06de8c,energy_forecasting,xgboost,lightgbm,eae6dd3,bugfix/data_issue,energy_5,42,2024-07-09T12:20:53.576585,2024-07-09T12:44:01.881013,success,,0.3150527029492788,0.3011184930849254,0.2981956929228369,rmse,0.1058,18,0.00948,2048,2.017,single_gpu,V100,0.476,0.393,aws,scheduled_job,energy_forecasting_model,11
3ce63bca-24fb-47ff-b11e-14a7e7af58a6,rag_qa_service,lightgbm,lightgbm,31346d0,bugfix/data_issue,rag_corpus_3,2024,2024-12-12T06:42:26.610194,2024-12-12T06:55:52.942849,success,,0.920882560049252,0.8797833744891983,0.8949514509676029,f1,0.0755,34,0.00174,2048,2.172,single_gpu,A100,0.734,0.188,on_prem,scheduled_job,rag_qa_service_model,5
96c52bf7-7c11-49b0-8508-a738eb59d02d,energy_forecasting,transformer,tensorflow,d0f9daf,develop,energy_3,1337,2024-05-20T09:53:10.542265,2024-05-20T10:38:48.720091,success,,0.2663816317339448,0.2743827712936918,0.31079553582942104,rmse,0.0654,52,0.000268,32,149.281,single_gpu,A100,2.862,0.82,aws,user,energy_forecasting_model,13
1d7adada-96ea-4ade-9ab5-712cc6d81e48,energy_forecasting,cnn,sklearn,ec4d275,experiment/new_arch,energy_1,456,2024-11-12T06:03:16.536763,2024-11-12T06:20:23.387666,success,,0.305388360894677,0.2528886433075943,0.23177641965062262,rmse,0.0894,57,0.00047,256,19.592,multi_gpu,V100,2.036,1.77,on_prem,user,energy_forecasting_model,6
7b351542-ca69-4152-ba38-232f02c7b3c6,energy_forecasting,tabnet,sklearn,59db700,develop,energy_4,2024,2024-02-19T16:10:04.352410,2024-02-19T17:00:20.293561,success,,0.27246135985744735,0.27245510553715724,0.27980518507984853,rmse,0.0831,17,0.00059,256,0.739,multi_gpu,T4,5.893,1.733,azure,user,energy_forecasting_model,8
d6ffc053-e363-4232-a9c3-7b54ed1aa2eb,recsys_clickthrough,tabnet,lightgbm,c57b4ad,experiment/hyperparam,recsys_v2,42,2024-05-31T06:59:19.244697,2024-05-31T07:46:05.110885,success,,0.8621628662519952,0.8479531368081014,0.8577935137679573,roc_auc,0.1273,5,0.00124,256,9.687,single_gpu,V100,0.9,0.781,on_prem,ci_pipeline,recsys_clickthrough_model,20
d7642ad9-5445-4dc5-932e-df0c7b968600,recsys_clickthrough,xgboost,lightgbm,3b26641,experiment/hyperparam,recsys_v2,1337,2024-02-12T19:59:25.961149,2024-02-12T20:08:31.808200,failed,nan_loss,,,,roc_auc,,29,0.00067,512,2.609,multi_gpu,V100,0.446,0.585,on_prem,scheduled_job,recsys_clickthrough_model,10
9eeaf924-557c-4b34-bd92-9bac291334fd,rag_qa_service,transformer,pytorch,633db32,develop,rag_corpus_1,456,2024-12-22T06:52:57.745343,2024-12-22T07:56:55.474822,success,,0.8105189090480185,0.8141784661600239,0.8444770657946838,f1,0.1947,77,3.8e-05,32,263.996,single_gpu,A100,3.217,1.193,on_prem,ci_pipeline,rag_qa_service_model,15
913e1f71-2a82-4a50-acaf-e99e99115b1c,fraud_detection,xgboost,lightgbm,25babbb,experiment/hyperparam,fraud_v1,42,2024-07-22T07:19:11.192379,2024-07-22T07:45:43.243184,success,,0.8967994610343035,0.8743016540202675,0.8515752238759328,roc_auc,0.1276,48,0.00745,1024,0.934,cpu,,1.392,0.0,azure,ci_pipeline,fraud_detection_model,20
c7885064-b2f9-4f96-812f-43f7a3b156ce,fraud_detection,xgboost,tensorflow,86fa2e0,develop,fraud_v3,123,2024-07-02T20:49:16.619953,2024-07-02T21:08:56.632021,failed,infra_error,,,,roc_auc,,70,0.00325,1024,0.298,single_gpu,V100,1.098,0.3,gcp,user,fraud_detection_model,9
ec499a5c-290d-4972-ae11-3f231e1127b7,fraud_detection,cnn,sklearn,f7f456e,experiment/hyperparam,fraud_v5,456,2024-07-07T16:40:50.616305,2024-07-07T18:19:08.512171,success,,0.8741496093839318,0.8502770352734058,0.8674763940218347,roc_auc,0.1021,74,0.00046,64,2.075,multi_gpu,T4,6.952,12.56,azure,ci_pipeline,fraud_detection_model,15
aba77711-5178-46a6-aadf-063fa2bf3810,fraud_detection,lightgbm,pytorch,027271e,experiment/new_arch,fraud_v1,789,2024-05-10T03:06:58.385930,2024-05-10T03:52:14.413016,failed,oom,,,,roc_auc,,21,0.00351,2048,2.278,multi_gpu,V100,1.968,2.767,on_prem,scheduled_job,fraud_detection_model,3
d360b01f-eb1e-4b89-8fa7-4fa9be38a7eb,recsys_clickthrough,cnn,pytorch,dbd9a3f,main,recsys_v5,1337,2024-03-06T21:46:59.164748,2024-03-06T22:11:24.880827,success,,0.7609579307815003,0.753261937923558,0.7347772750381919,roc_auc,0.2568,15,0.00914,256,2.283,cpu,,1.885,0.0,gcp,scheduled_job,recsys_clickthrough_model,1
844902cc-f250-4d4e-b6ef-051bca7f7cc4,energy_forecasting,xgboost,lightgbm,5e1507b,experiment/new_arch,energy_4,2024,2024-12-14T15:33:55.480765,2024-12-14T16:35:33.283856,success,,0.1668105191270246,0.18857422819312503,0.21045245739914467,rmse,0.015,60,0.0036,2048,1.105,cpu,,3.886,0.0,azure,scheduled_job,energy_forecasting_model,19
8384ffa1-c45a-4fbf-ba8e-d03f39c31531,recsys_clickthrough,lightgbm,sklearn,c4cb891,experiment/hyperparam,recsys_v2,123,2024-12-18T05:49:55.034218,2024-12-18T06:24:49.160076,success,,0.8478106996510231,0.8358374270250709,0.8195828678867023,roc_auc,0.1822,52,0.00049,512,0.319,multi_gpu,T4,4.484,2.201,aws,scheduled_job,recsys_clickthrough_model,10
60e294ab-d866-4f22-9c43-be03ed1666db,recsys_clickthrough,xgboost,tensorflow,76c4a2a,experiment/hyperparam,recsys_v5,123,2024-06-27T17:05:52.057906,2024-06-27T18:15:52.725164,success,,0.8877332132950853,0.8675964558896466,0.8360968665009861,roc_auc,0.1308,57,0.00147,512,0.144,multi_gpu,V100,9.09,4.09,azure,scheduled_job,recsys_clickthrough_model,20
5c6b83af-e688-4ada-9f5c-b3d3577054af,recsys_clickthrough,transformer,lightgbm,18faabe,bugfix/data_issue,recsys_v5,42,2024-04-16T02:33:30.579951,2024-04-16T03:22:35.112683,success,,0.7663899518507479,0.7585390554022486,0.7640749243887545,roc_auc,0.2669,19,0.00054,16,285.085,multi_gpu,T4,2.156,2.396,on_prem,ci_pipeline,recsys_clickthrough_model,10
b8b52553-13fe-424a-a451-4840d68103a5,recsys_clickthrough,tabnet,lightgbm,4010161,bugfix/data_issue,recsys_v3,456,2024-04-03T00:34:31.404404,2024-04-03T01:25:40.624835,failed,nan_loss,,,,roc_auc,,25,0.00229,512,4.377,cpu,,0.944,0.0,aws,scheduled_job,recsys_clickthrough_model,2
766ae7bf-c625-474a-ade6-04d2bc2c2f62,fraud_detection,transformer,tensorflow,5bc7c5e,develop,fraud_v2,123,2024-01-29T13:12:42.617039,2024-01-29T13:25:55.503520,success,,0.9010737019394711,0.8854276426805351,0.8701326776001533,roc_auc,0.0985,5,8e-05,64,288.123,single_gpu,A100,0.484,0.25,aws,user,fraud_detection_model,13
3e11c284-b7ae-44b3-a955-0fa10460173e,fraud_detection,xgboost,pytorch,a76abb4,bugfix/data_issue,fraud_v3,2024,2024-09-02T22:30:55.915398,2024-09-02T23:00:45.487834,failed,nan_loss,,,,roc_auc,,4,0.00054,512,2.27,multi_gpu,V100,3.722,2.289,aws,user,fraud_detection_model,1
f86afde3-4efb-43f1-b514-1e4614a25503,recsys_clickthrough,xgboost,pytorch,723dd81,experiment/new_arch,recsys_v2,789,2024-06-02T23:39:43.228302,2024-06-03T00:05:12.101116,failed,infra_error,,,,roc_auc,,59,0.02035,2048,0.126,cpu,,2.177,0.0,gcp,scheduled_job,recsys_clickthrough_model,1
80f8b2ee-585d-46f7-98e3-259c5dbaaa4b,rag_qa_service,tabnet,pytorch,39d00ab,experiment/new_arch,rag_corpus_4,2024,2024-07-30T05:04:21.729622,2024-07-30T05:16:59.513559,success,,0.8136385698903553,0.797959152459604,0.7804940315697027,f1,0.169,68,0.00168,512,6.558,single_gpu,T4,0.363,0.229,on_prem,ci_pipeline,rag_qa_service_model,20
05466269-7f4c-4aad-a7a9-b7e2a0f1b377,rag_qa_service,lightgbm,sklearn,8651e67,experiment/new_arch,rag_corpus_5,2024,2024-05-06T13:39:13.079206,2024-05-06T15:11:19.817225,success,,0.7790386022129068,0.7649598343891536,0.7762731202981408,f1,0.193,27,0.0104,2048,2.051,multi_gpu,T4,3.818,11.835,gcp,scheduled_job,rag_qa_service_model,12
8a0528d3-f9dd-4bee-8aa3-6aa2146dbc3e,rag_qa_service,lightgbm,xgboost,3e59da2,experiment/hyperparam,rag_corpus_4,789,2024-10-31T01:47:14.399402,2024-10-31T02:24:43.778341,success,,0.774552407116743,0.7707479638669599,0.7745937617689163,f1,0.2408,14,0.01101,1024,2.254,single_gpu,V100,2.008,0.63,gcp,ci_pipeline,rag_qa_service_model,16
