timestamp,project,environment,registry_model_name,registry_version,deployment_id,requests,successful_requests,error_requests,p50_latency_ms,p95_latency_ms,p99_latency_ms,cpu_utilization_mean,memory_utilization_mean,gpu_utilization_mean,drift_score,data_freshness_minutes,sla_violation,incident_id
2024-02-14T21:00:00,rag_qa_service,staging,rag_qa_service_model,10,385f0a9a-21f2-446f-8abb-99ec5b9d26ae,2862,2774,88,577.212,1182.429,1780.367,52.9,51.84,30.31,1.0,4.07,True,INC-9d046636
2024-02-14T21:00:00,rag_qa_service,prod,rag_qa_service_model,13,a1a48fa0-e72a-4175-a9b9-22ba7cab4d9c,7032,6946,86,112.326,256.066,308.338,58.27,75.24,44.71,0.761,25.57,True,
2024-02-14T22:00:00,rag_qa_service,prod,rag_qa_service_model,13,a1a48fa0-e72a-4175-a9b9-22ba7cab4d9c,6019,5929,90,104.972,237.958,302.415,55.04,42.4,40.23,0.767,2.25,False,
2024-02-14T22:00:00,energy_forecasting,prod,energy_forecasting_model,10,937d2173-1e81-4b92-a723-f4763972e8e8,4914,4775,139,213.172,450.733,503.95,57.54,31.55,50.36,1.0,40.18,True,INC-640e14c8
2024-02-14T22:00:00,rag_qa_service,prod,rag_qa_service_model,4,771144da-7dba-4145-b328-50c4c1f7b199,10136,9908,228,222.322,468.795,737.692,48.53,65.09,,0.914,8.4,True,INC-6a4f9a3c
2024-02-14T22:00:00,rag_qa_service,staging,rag_qa_service_model,10,385f0a9a-21f2-446f-8abb-99ec5b9d26ae,2398,2310,88,466.087,845.287,1521.075,59.54,54.78,44.06,0.982,2.51,True,INC-9d046636
2024-02-14T22:00:00,energy_forecasting,staging,energy_forecasting_model,4,d8c78093-f247-41cd-9201-58eebaed257a,1236,1205,31,289.381,602.419,962.545,47.42,19.45,,0.645,17.34,True,INC-56f17637
2024-02-14T22:00:00,energy_forecasting,dev,energy_forecasting_model,7,9ea1624f-3e3a-483c-b76c-3eb853b15e0f,43,42,1,451.558,892.295,1414.019,54.7,92.36,48.51,0.624,7.57,True,INC-ae4814a3
2024-02-14T23:00:00,energy_forecasting,staging,energy_forecasting_model,4,d8c78093-f247-41cd-9201-58eebaed257a,979,957,22,212.492,455.633,610.715,55.63,25.43,,0.639,5.37,True,
2024-02-14T23:00:00,rag_qa_service,prod,rag_qa_service_model,4,771144da-7dba-4145-b328-50c4c1f7b199,8165,7992,173,151.368,329.518,437.454,78.12,33.84,,0.942,5.06,True,INC-6a4f9a3c
2024-02-14T23:00:00,energy_forecasting,prod,energy_forecasting_model,10,937d2173-1e81-4b92-a723-f4763972e8e8,3390,3280,110,127.283,222.013,307.246,28.57,37.75,59.52,1.0,14.25,False,INC-640e14c8
2024-02-14T23:00:00,rag_qa_service,staging,rag_qa_service_model,10,385f0a9a-21f2-446f-8abb-99ec5b9d26ae,1714,1683,31,434.825,946.754,1296.571,58.42,45.19,57.43,1.0,2.68,True,INC-9d046636
2024-02-14T23:00:00,energy_forecasting,dev,energy_forecasting_model,7,9ea1624f-3e3a-483c-b76c-3eb853b15e0f,28,27,1,345.537,587.883,1047.959,34.52,26.51,60.51,0.605,4.14,True,INC-ae4814a3
2024-02-14T23:00:00,rag_qa_service,prod,rag_qa_service_model,13,a1a48fa0-e72a-4175-a9b9-22ba7cab4d9c,5513,5364,149,97.835,220.307,247.324,41.67,36.77,22.07,0.745,12.1,False,
2024-02-15T00:00:00,rag_qa_service,prod,rag_qa_service_model,4,771144da-7dba-4145-b328-50c4c1f7b199,2348,2276,72,10.0,20.314,28.045,5.0,5.0,,0.934,13.94,False,
2024-02-15T00:00:00,rag_qa_service,staging,rag_qa_service_model,10,385f0a9a-21f2-446f-8abb-99ec5b9d26ae,840,810,30,160.105,308.371,430.276,31.64,7.45,38.92,1.0,5.58,False,INC-9d046636
2024-02-15T00:00:00,rag_qa_service,prod,rag_qa_service_model,13,a1a48fa0-e72a-4175-a9b9-22ba7cab4d9c,343,336,7,10.0,11.0,20.548,5.0,5.0,1.0,0.772,5.83,False,
2024-02-15T00:00:00,energy_forecasting,dev,energy_forecasting_model,7,9ea1624f-3e3a-483c-b76c-3eb853b15e0f,6,6,0,101.437,223.167,250.655,5.0,16.03,11.9,0.625,14.15,False,
2024-02-15T00:00:00,energy_forecasting,prod,energy_forecasting_model,10,937d2173-1e81-4b92-a723-f4763972e8e8,1788,1725,63,91.402,157.701,258.845,5.0,18.33,30.63,1.0,15.01,False,INC-640e14c8
2024-02-15T00:00:00,energy_forecasting,staging,energy_forecasting_model,4,d8c78093-f247-41cd-9201-58eebaed257a,373,366,7,90.557,179.235,208.444,5.0,33.16,,0.659,3.06,False,
2024-02-15T01:00:00,energy_forecasting,dev,energy_forecasting_model,7,9ea1624f-3e3a-483c-b76c-3eb853b15e0f,10,10,0,88.431,158.897,279.747,20.03,13.65,12.94,0.627,5.09,False,
2024-02-15T01:00:00,energy_forecasting,staging,energy_forecasting_model,4,d8c78093-f247-41cd-9201-58eebaed257a,522,512,10,123.822,300.274,373.509,6.34,32.69,,0.69,9.13,False,
2024-02-15T01:00:00,rag_qa_service,staging,rag_qa_service_model,10,385f0a9a-21f2-446f-8abb-99ec5b9d26ae,1412,1367,45,266.36,499.416,791.497,25.29,47.87,14.98,1.0,15.07,True,INC-9d046636
2024-02-15T01:00:00,rag_qa_service,prod,rag_qa_service_model,13,a1a48fa0-e72a-4175-a9b9-22ba7cab4d9c,1723,1698,25,26.475,52.105,75.494,24.34,41.38,20.67,0.736,2.73,False,
2024-02-15T01:00:00,rag_qa_service,prod,rag_qa_service_model,4,771144da-7dba-4145-b328-50c4c1f7b199,2868,2806,62,56.438,110.335,131.449,30.94,5.0,,0.877,1.62,False,INC-feae5ffd
2024-02-15T01:00:00,energy_forecasting,prod,energy_forecasting_model,10,937d2173-1e81-4b92-a723-f4763972e8e8,1730,1667,63,62.867,128.17,154.639,5.0,22.85,29.22,1.0,10.42,False,INC-640e14c8
2024-02-15T02:00:00,energy_forecasting,prod,energy_forecasting_model,10,937d2173-1e81-4b92-a723-f4763972e8e8,2062,1992,70,55.73,94.949,170.828,46.58,16.41,1.0,1.0,6.38,False,INC-640e14c8
2024-02-15T02:00:00,rag_qa_service,staging,rag_qa_service_model,10,385f0a9a-21f2-446f-8abb-99ec5b9d26ae,512,497,15,133.091,308.319,372.144,5.0,15.59,1.0,1.0,10.8,False,INC-9d046636
2024-02-15T02:00:00,rag_qa_service,prod,rag_qa_service_model,4,771144da-7dba-4145-b328-50c4c1f7b199,2487,2426,61,20.266,49.301,52.318,19.82,15.11,,0.862,8.39,False,INC-feae5ffd
2024-02-15T02:00:00,energy_forecasting,dev,energy_forecasting_model,7,9ea1624f-3e3a-483c-b76c-3eb853b15e0f,3,3,0,20.216,42.616,64.633,5.0,5.0,1.0,0.611,13.44,False,
2024-02-15T02:00:00,energy_forecasting,staging,energy_forecasting_model,4,d8c78093-f247-41cd-9201-58eebaed257a,241,235,6,65.485,154.376,167.914,19.38,32.08,,0.69,10.21,False,
2024-02-15T02:00:00,rag_qa_service,prod,rag_qa_service_model,13,a1a48fa0-e72a-4175-a9b9-22ba7cab4d9c,2375,2316,59,28.211,48.85,95.603,7.83,5.0,8.87,0.735,6.66,False,
2024-02-15T03:00:00,rag_qa_service,prod,rag_qa_service_model,13,a1a48fa0-e72a-4175-a9b9-22ba7cab4d9c,642,629,13,15.379,37.543,41.633,43.37,5.0,5.94,0.74,16.24,False,
2024-02-15T03:00:00,energy_forecasting,dev,energy_forecasting_model,7,9ea1624f-3e3a-483c-b76c-3eb853b15e0f,18,18,0,201.807,390.972,488.333,22.55,32.09,31.64,0.617,31.88,True,
2024-02-15T03:00:00,energy_forecasting,prod,energy_forecasting_model,10,937d2173-1e81-4b92-a723-f4763972e8e8,1741,1689,52,44.045,83.086,130.704,8.91,29.81,46.77,1.0,11.64,False,INC-640e14c8
2024-02-15T03:00:00,energy_forecasting,staging,energy_forecasting_model,4,d8c78093-f247-41cd-9201-58eebaed257a,1,1,0,10.0,11.0,12.0,26.65,5.0,,0.698,8.47,False,
2024-02-15T03:00:00,rag_qa_service,prod,rag_qa_service_model,4,771144da-7dba-4145-b328-50c4c1f7b199,2084,2042,42,33.164,64.573,87.252,5.0,32.72,,0.836,10.69,False,INC-c8351c2b
2024-02-15T03:00:00,rag_qa_service,staging,rag_qa_service_model,10,385f0a9a-21f2-446f-8abb-99ec5b9d26ae,616,603,13,191.019,419.416,522.361,18.91,41.78,33.09,1.0,2.01,True,INC-9d046636
2024-02-15T04:00:00,energy_forecasting,dev,energy_forecasting_model,7,9ea1624f-3e3a-483c-b76c-3eb853b15e0f,16,16,0,261.085,652.243,705.226,40.78,10.95,39.49,0.577,6.21,True,INC-2537e6a8
2024-02-15T04:00:00,energy_forecasting,staging,energy_forecasting_model,4,d8c78093-f247-41cd-9201-58eebaed257a,341,330,11,84.689,188.337,220.686,10.72,32.49,,0.701,5.4,False,
2024-02-15T04:00:00,rag_qa_service,prod,rag_qa_service_model,4,771144da-7dba-4145-b328-50c4c1f7b199,1829,1798,31,38.302,92.416,129.22,13.23,5.0,,0.823,5.23,False,INC-c8351c2b
2024-02-15T04:00:00,energy_forecasting,prod,energy_forecasting_model,10,937d2173-1e81-4b92-a723-f4763972e8e8,1610,1565,45,66.213,124.645,184.543,32.25,5.0,53.28,1.0,4.84,False,INC-640e14c8
2024-02-15T04:00:00,rag_qa_service,prod,rag_qa_service_model,13,a1a48fa0-e72a-4175-a9b9-22ba7cab4d9c,649,639,10,10.0,11.0,12.0,17.66,15.97,10.85,0.757,6.65,False,
2024-02-15T04:00:00,rag_qa_service,staging,rag_qa_service_model,10,385f0a9a-21f2-446f-8abb-99ec5b9d26ae,538,518,20,90.148,186.621,287.91,5.0,6.49,17.09,1.0,5.58,False,INC-9d046636
2024-02-15T05:00:00,energy_forecasting,staging,energy_forecasting_model,4,d8c78093-f247-41cd-9201-58eebaed257a,373,364,9,75.011,132.629,182.845,29.38,17.58,,0.701,11.18,False,
2024-02-15T05:00:00,energy_forecasting,prod,energy_forecasting_model,10,937d2173-1e81-4b92-a723-f4763972e8e8,2181,2111,70,69.385,127.143,171.078,13.06,42.2,72.44,1.0,5.88,False,INC-640e14c8
2024-02-15T05:00:00,energy_forecasting,dev,energy_forecasting_model,7,9ea1624f-3e3a-483c-b76c-3eb853b15e0f,4,4,0,80.666,185.357,225.747,5.0,24.26,1.0,0.58,4.94,False,
2024-02-15T05:00:00,rag_qa_service,prod,rag_qa_service_model,4,771144da-7dba-4145-b328-50c4c1f7b199,4205,4087,118,89.601,173.106,265.489,19.7,29.44,,0.798,10.53,False,
2024-02-15T05:00:00,rag_qa_service,staging,rag_qa_service_model,10,385f0a9a-21f2-446f-8abb-99ec5b9d26ae,600,583,17,72.0,149.539,216.802,5.0,38.88,15.59,1.0,6.89,False,INC-9d046636
2024-02-15T05:00:00,rag_qa_service,prod,rag_qa_service_model,13,a1a48fa0-e72a-4175-a9b9-22ba7cab4d9c,611,600,11,15.589,37.662,40.504,10.86,5.66,1.0,0.752,2.67,False,
2024-02-15T06:00:00,rag_qa_service,staging,rag_qa_service_model,10,385f0a9a-21f2-446f-8abb-99ec5b9d26ae,2281,2202,79,520.969,908.31,1410.106,40.22,26.4,62.5,1.0,18.5,True,INC-9d046636
2024-02-15T06:00:00,energy_forecasting,staging,energy_forecasting_model,4,d8c78093-f247-41cd-9201-58eebaed257a,1026,998,28,241.803,416.022,786.792,65.55,53.78,,0.675,11.86,True,
2024-02-15T06:00:00,energy_forecasting,dev,energy_forecasting_model,7,9ea1624f-3e3a-483c-b76c-3eb853b15e0f,26,25,1,286.647,552.901,760.818,66.46,36.1,38.31,0.566,7.29,True,
2024-02-15T06:00:00,rag_qa_service,prod,rag_qa_service_model,13,a1a48fa0-e72a-4175-a9b9-22ba7cab4d9c,3556,3496,60,69.297,129.582,209.966,29.6,21.72,37.65,0.749,3.75,False,
2024-02-15T06:00:00,rag_qa_service,prod,rag_qa_service_model,4,771144da-7dba-4145-b328-50c4c1f7b199,7244,7003,241,152.246,317.239,423.715,49.21,28.87,,0.788,9.19,True,
2024-02-15T06:00:00,energy_forecasting,prod,energy_forecasting_model,10,937d2173-1e81-4b92-a723-f4763972e8e8,4338,4219,119,173.407,364.553,540.497,31.77,46.15,46.35,1.0,12.49,True,INC-640e14c8
2024-02-15T07:00:00,rag_qa_service,prod,rag_qa_service_model,13,a1a48fa0-e72a-4175-a9b9-22ba7cab4d9c,5221,5117,104,93.251,165.591,257.574,35.19,45.18,14.08,0.972,5.97,False,INC-917618ff
2024-02-15T07:00:00,rag_qa_service,prod,rag_qa_service_model,4,771144da-7dba-4145-b328-50c4c1f7b199,4778,4718,60,97.316,170.278,310.833,43.85,31.34,,0.775,8.63,False,
2024-02-15T07:00:00,energy_forecasting,dev,energy_forecasting_model,7,9ea1624f-3e3a-483c-b76c-3eb853b15e0f,21,21,0,188.564,332.769,466.228,24.32,23.63,1.0,0.561,12.58,False,
2024-02-15T07:00:00,rag_qa_service,staging,rag_qa_service_model,10,385f0a9a-21f2-446f-8abb-99ec5b9d26ae,1841,1772,69,345.957,693.57,1062.26,44.81,39.04,35.75,1.0,9.87,True,INC-9d046636
2024-02-15T07:00:00,energy_forecasting,prod,energy_forecasting_model,10,937d2173-1e81-4b92-a723-f4763972e8e8,5008,4896,112,215.439,404.498,575.571,65.09,54.53,36.4,1.0,9.94,True,INC-640e14c8
2024-02-15T07:00:00,energy_forecasting,staging,energy_forecasting_model,4,d8c78093-f247-41cd-9201-58eebaed257a,935,912,23,208.714,498.674,587.769,41.19,18.39,,0.639,3.27,True,
2024-02-15T08:00:00,energy_forecasting,dev,energy_forecasting_model,7,9ea1624f-3e3a-483c-b76c-3eb853b15e0f,42,41,1,467.365,1062.464,1370.002,62.5,40.36,62.94,0.562,12.0,True,
2024-02-15T08:00:00,energy_forecasting,prod,energy_forecasting_model,10,937d2173-1e81-4b92-a723-f4763972e8e8,5851,5686,165,241.909,577.562,745.782,86.05,47.12,47.76,1.0,2.47,True,INC-640e14c8
2024-02-15T08:00:00,energy_forecasting,staging,energy_forecasting_model,4,d8c78093-f247-41cd-9201-58eebaed257a,1124,1097,27,261.858,630.538,783.222,53.9,55.61,,0.645,17.88,True,INC-9193fd87
2024-02-15T08:00:00,rag_qa_service,prod,rag_qa_service_model,13,a1a48fa0-e72a-4175-a9b9-22ba7cab4d9c,6535,6372,163,111.59,261.066,321.936,56.32,58.67,35.92,0.954,4.95,True,
2024-02-15T08:00:00,rag_qa_service,prod,rag_qa_service_model,4,771144da-7dba-4145-b328-50c4c1f7b199,11348,11082,266,226.835,474.204,750.531,89.11,67.02,,0.793,10.22,True,
2024-02-15T08:00:00,rag_qa_service,staging,rag_qa_service_model,10,385f0a9a-21f2-446f-8abb-99ec5b9d26ae,2768,2682,86,638.648,1357.936,2084.425,67.62,59.86,42.33,1.0,6.92,True,INC-9d046636
2024-02-15T09:00:00,rag_qa_service,prod,rag_qa_service_model,13,a1a48fa0-e72a-4175-a9b9-22ba7cab4d9c,6263,6114,149,114.618,266.327,327.909,53.18,25.61,63.73,0.943,8.32,True,INC-ec642ade
2024-02-15T09:00:00,energy_forecasting,prod,energy_forecasting_model,10,937d2173-1e81-4b92-a723-f4763972e8e8,3564,3458,106,139.943,239.436,412.823,26.8,79.11,57.53,1.0,19.22,False,INC-640e14c8
2024-02-15T09:00:00,rag_qa_service,staging,rag_qa_service_model,10,385f0a9a-21f2-446f-8abb-99ec5b9d26ae,2618,2538,80,504.515,894.888,1668.513,55.22,33.94,46.09,1.0,3.33,True,INC-9d046636
2024-02-15T09:00:00,energy_forecasting,staging,energy_forecasting_model,4,d8c78093-f247-41cd-9201-58eebaed257a,1374,1352,22,313.888,609.331,962.968,73.16,55.57,,0.626,11.09,True,INC-9193fd87
2024-02-15T09:00:00,energy_forecasting,dev,energy_forecasting_model,7,9ea1624f-3e3a-483c-b76c-3eb853b15e0f,37,36,1,416.801,940.226,969.246,59.64,49.86,34.41,0.584,8.37,True,
2024-02-15T09:00:00,rag_qa_service,prod,rag_qa_service_model,4,771144da-7dba-4145-b328-50c4c1f7b199,8496,8344,152,190.327,435.823,636.642,44.16,55.29,,0.774,13.85,True,INC-ec642ade
2024-02-15T10:00:00,rag_qa_service,prod,rag_qa_service_model,4,771144da-7dba-4145-b328-50c4c1f7b199,7978,5482,2496,193.658,353.579,518.343,47.41,50.86,,0.784,3.4,True,INC-ec642ade
2024-02-15T10:00:00,energy_forecasting,staging,energy_forecasting_model,4,d8c78093-f247-41cd-9201-58eebaed257a,1064,1035,29,273.008,467.095,689.685,51.06,60.44,,0.638,4.88,True,
2024-02-15T10:00:00,rag_qa_service,prod,rag_qa_service_model,13,a1a48fa0-e72a-4175-a9b9-22ba7cab4d9c,6513,6345,168,101.694,185.905,251.269,60.52,65.27,50.16,0.947,3.84,False,INC-ec642ade
2024-02-15T10:00:00,energy_forecasting,prod,energy_forecasting_model,10,937d2173-1e81-4b92-a723-f4763972e8e8,5669,5433,236,249.045,513.117,630.858,68.47,50.11,66.03,1.0,10.69,True,INC-640e14c8
2024-02-15T10:00:00,rag_qa_service,staging,rag_qa_service_model,10,385f0a9a-21f2-446f-8abb-99ec5b9d26ae,2342,2272,70,469.433,1166.094,1228.684,24.78,5.0,42.92,1.0,6.58,True,INC-9d046636
2024-02-15T10:00:00,energy_forecasting,dev,energy_forecasting_model,7,9ea1624f-3e3a-483c-b76c-3eb853b15e0f,36,35,1,384.554,920.834,1090.238,50.4,53.13,64.93,0.573,8.56,True,
2024-02-15T11:00:00,energy_forecasting,staging,energy_forecasting_model,4,d8c78093-f247-41cd-9201-58eebaed257a,1030,1009,21,225.377,395.703,615.571,60.11,72.7,,0.65,4.62,True,
2024-02-15T11:00:00,energy_forecasting,prod,energy_forecasting_model,10,937d2173-1e81-4b92-a723-f4763972e8e8,3652,3549,103,153.739,301.839,360.453,55.77,43.0,4.09,1.0,8.17,True,INC-640e14c8
2024-02-15T11:00:00,rag_qa_service,prod,rag_qa_service_model,4,771144da-7dba-4145-b328-50c4c1f7b199,8702,8512,190,261.137,562.71,885.781,47.42,57.63,,0.766,18.87,True,INC-ec642ade
2024-02-15T11:00:00,energy_forecasting,dev,energy_forecasting_model,7,9ea1624f-3e3a-483c-b76c-3eb853b15e0f,36,35,1,435.882,1088.203,1272.228,32.91,56.24,52.32,0.568,7.8,True,INC-f96e7c4b
2024-02-15T11:00:00,rag_qa_service,staging,rag_qa_service_model,10,385f0a9a-21f2-446f-8abb-99ec5b9d26ae,2079,1992,87,386.617,876.775,1046.406,61.3,35.96,64.04,1.0,10.35,True,INC-9d046636
2024-02-15T11:00:00,rag_qa_service,prod,rag_qa_service_model,13,a1a48fa0-e72a-4175-a9b9-22ba7cab4d9c,6641,6501,140,122.062,236.691,410.225,55.33,52.76,1.0,1.0,2.79,False,INC-ec642ade
2024-02-15T12:00:00,energy_forecasting,prod,energy_forecasting_model,10,937d2173-1e81-4b92-a723-f4763972e8e8,3379,3281,98,112.303,220.011,379.191,58.5,39.44,18.41,1.0,3.45,False,INC-640e14c8
2024-02-15T12:00:00,energy_forecasting,staging,energy_forecasting_model,4,d8c78093-f247-41cd-9201-58eebaed257a,1097,1072,25,221.878,451.525,721.896,63.73,34.9,,0.633,11.54,True,
2024-02-15T12:00:00,energy_forecasting,dev,energy_forecasting_model,7,9ea1624f-3e3a-483c-b76c-3eb853b15e0f,23,22,1,307.773,711.551,805.488,45.97,41.59,15.99,0.558,7.35,True,INC-f96e7c4b
2024-02-15T12:00:00,rag_qa_service,prod,rag_qa_service_model,13,a1a48fa0-e72a-4175-a9b9-22ba7cab4d9c,5027,4914,113,81.822,147.886,202.709,50.72,54.79,26.89,0.997,28.14,False,INC-ec642ade
2024-02-15T12:00:00,rag_qa_service,staging,rag_qa_service_model,10,385f0a9a-21f2-446f-8abb-99ec5b9d26ae,1631,1575,56,346.031,729.767,1199.108,20.97,32.5,11.75,1.0,2.27,True,INC-9d046636
2024-02-15T12:00:00,rag_qa_service,prod,rag_qa_service_model,4,771144da-7dba-4145-b328-50c4c1f7b199,8949,8765,184,225.128,525.143,696.016,43.63,51.8,,0.78,9.6,True,INC-ec642ade
2024-02-15T13:00:00,rag_qa_service,staging,rag_qa_service_model,10,385f0a9a-21f2-446f-8abb-99ec5b9d26ae,2554,2480,74,467.569,956.239,1116.976,41.47,47.8,38.63,1.0,3.32,True,INC-9d046636
2024-02-15T13:00:00,energy_forecasting,dev,energy_forecasting_model,7,9ea1624f-3e3a-483c-b76c-3eb853b15e0f,45,44,1,480.166,1037.96,1404.825,71.12,73.1,68.3,0.57,14.45,True,INC-f96e7c4b
2024-02-15T13:00:00,rag_qa_service,prod,rag_qa_service_model,4,771144da-7dba-4145-b328-50c4c1f7b199,8535,8302,233,238.448,538.366,775.802,68.2,40.39,,0.79,14.79,True,INC-ec642ade
2024-02-15T13:00:00,energy_forecasting,staging,energy_forecasting_model,4,d8c78093-f247-41cd-9201-58eebaed257a,1231,1204,27,246.474,507.973,613.547,56.9,52.66,,0.616,11.78,True,
2024-02-15T13:00:00,rag_qa_service,prod,rag_qa_service_model,13,a1a48fa0-e72a-4175-a9b9-22ba7cab4d9c,4130,4045,85,63.798,149.053,197.598,40.06,28.47,1.82,0.97,12.12,False,INC-ec642ade
2024-02-15T13:00:00,energy_forecasting,prod,energy_forecasting_model,10,937d2173-1e81-4b92-a723-f4763972e8e8,3418,3318,100,121.302,226.269,412.939,27.51,29.22,25.68,1.0,11.56,False,INC-640e14c8
2024-02-15T14:00:00,rag_qa_service,prod,rag_qa_service_model,4,771144da-7dba-4145-b328-50c4c1f7b199,6499,6364,135,226.822,492.724,759.176,22.9,8.92,,0.765,15.47,True,INC-ec642ade
2024-02-15T14:00:00,energy_forecasting,prod,energy_forecasting_model,10,937d2173-1e81-4b92-a723-f4763972e8e8,5758,5603,155,254.389,528.204,650.68,95.12,79.79,39.1,1.0,5.69,True,INC-640e14c8
2024-02-15T14:00:00,rag_qa_service,staging,rag_qa_service_model,10,385f0a9a-21f2-446f-8abb-99ec5b9d26ae,1254,1209,45,244.493,444.801,585.241,30.59,31.18,44.51,1.0,11.77,True,INC-9d046636
2024-02-15T14:00:00,rag_qa_service,prod,rag_qa_service_model,13,a1a48fa0-e72a-4175-a9b9-22ba7cab4d9c,4852,4691,161,95.973,200.226,275.738,50.44,47.05,18.69,0.955,22.94,False,INC-ec642ade
2024-02-15T14:00:00,energy_forecasting,dev,energy_forecasting_model,7,9ea1624f-3e3a-483c-b76c-3eb853b15e0f,16,16,0,188.925,333.592,482.122,5.0,53.45,5.55,0.543,3.32,False,
2024-02-15T14:00:00,energy_forecasting,staging,energy_forecasting_model,4,d8c78093-f247-41cd-9201-58eebaed257a,1218,1192,26,276.894,548.709,881.019,36.04,40.01,,0.619,4.65,True,INC-2d283703
2024-02-15T15:00:00,energy_forecasting,dev,energy_forecasting_model,7,9ea1624f-3e3a-483c-b76c-3eb853b15e0f,29,29,0,347.111,695.034,1011.219,13.33,24.89,43.51,0.588,13.52,True,INC-61a835d6
2024-02-15T15:00:00,rag_qa_service,staging,rag_qa_service_model,10,385f0a9a-21f2-446f-8abb-99ec5b9d26ae,2005,1946,59,415.141,956.532,1446.194,74.98,42.6,66.01,1.0,8.09,True,INC-9d046636
2024-02-15T15:00:00,rag_qa_service,prod,rag_qa_service_model,13,a1a48fa0-e72a-4175-a9b9-22ba7cab4d9c,6493,6335,158,112.288,279.308,280.308,37.36,57.39,25.24,0.943,3.67,True,INC-ec642ade
2024-02-15T15:00:00,energy_forecasting,prod,energy_forecasting_model,10,937d2173-1e81-4b92-a723-f4763972e8e8,2495,2423,72,85.202,169.19,203.665,38.92,29.46,39.23,1.0,16.87,False,INC-640e14c8
2024-02-15T15:00:00,energy_forecasting,staging,energy_forecasting_model,4,d8c78093-f247-41cd-9201-58eebaed257a,1087,1058,29,237.657,446.689,754.937,55.2,43.36,,0.614,6.01,True,
2024-02-15T15:00:00,rag_qa_service,prod,rag_qa_service_model,4,771144da-7dba-4145-b328-50c4c1f7b199,6873,6720,153,175.639,413.139,525.531,54.08,35.82,,0.736,9.14,True,INC-ec642ade
2024-02-15T16:00:00,energy_forecasting,dev,energy_forecasting_model,7,9ea1624f-3e3a-483c-b76c-3eb853b15e0f,30,29,1,328.001,713.827,760.969,52.54,41.24,61.09,0.605,6.89,True,INC-61a835d6
2024-02-15T16:00:00,rag_qa_service,staging,rag_qa_service_model,10,385f0a9a-21f2-446f-8abb-99ec5b9d26ae,1722,1670,52,293.692,589.817,866.747,32.8,11.3,45.58,1.0,16.9,True,INC-9d046636
2024-02-15T16:00:00,energy_forecasting,staging,energy_forecasting_model,4,d8c78093-f247-41cd-9201-58eebaed257a,952,928,24,211.619,373.633,684.752,34.62,55.4,,0.617,4.35,True,
2024-02-15T16:00:00,rag_qa_service,prod,rag_qa_service_model,13,a1a48fa0-e72a-4175-a9b9-22ba7cab4d9c,6598,6410,188,96.888,211.601,310.035,96.73,33.52,61.22,0.939,1.19,False,INC-ec642ade
2024-02-15T16:00:00,rag_qa_service,prod,rag_qa_service_model,4,771144da-7dba-4145-b328-50c4c1f7b199,7026,6856,170,250.043,566.157,603.296,62.13,20.3,,0.737,9.86,True,INC-ec642ade
2024-02-15T17:00:00,energy_forecasting,dev,energy_forecasting_model,7,9ea1624f-3e3a-483c-b76c-3eb853b15e0f,27,27,0,318.121,560.001,820.347,28.09,36.56,32.87,0.603,9.8,True,INC-61a835d6
2024-02-15T17:00:00,energy_forecasting,staging,energy_forecasting_model,4,d8c78093-f247-41cd-9201-58eebaed257a,862,837,25,195.759,453.829,550.472,71.79,37.01,,0.783,8.87,True,
2024-02-15T17:00:00,rag_qa_service,staging,rag_qa_service_model,10,385f0a9a-21f2-446f-8abb-99ec5b9d26ae,2066,2012,54,381.866,698.328,930.067,32.91,10.41,28.65,1.0,17.3,True,INC-9d046636
2024-02-15T17:00:00,rag_qa_service,prod,rag_qa_service_model,13,a1a48fa0-e72a-4175-a9b9-22ba7cab4d9c,5105,4987,118,78.169,143.899,183.153,27.05,26.8,23.78,0.944,5.91,False,INC-ec642ade
2024-02-15T17:00:00,rag_qa_service,prod,rag_qa_service_model,4,771144da-7dba-4145-b328-50c4c1f7b199,5143,5053,90,78.508,145.058,244.234,35.43,65.78,,0.742,5.19,False,
2024-02-15T18:00:00,rag_qa_service,staging,rag_qa_service_model,10,385f0a9a-21f2-446f-8abb-99ec5b9d26ae,2859,2763,96,553.401,1186.906,1705.219,51.65,48.78,65.24,1.0,12.33,True,INC-9d046636
2024-02-15T18:00:00,rag_qa_service,prod,rag_qa_service_model,13,a1a48fa0-e72a-4175-a9b9-22ba7cab4d9c,8310,8083,227,138.194,315.908,340.415,69.64,48.05,4.27,0.976,17.19,True,INC-955f2b03
